Frequency,Nominal,Min,Max
514151.6798196728,6.120099323949864e-7,5.871559076425507e-7,6.502244729754364e-7
526127.8109288492,5.969424936119127e-7,5.707531677823345e-7,6.372172485719041e-7
538382.9019675049,5.832097715955087e-7,5.556345971916074e-7,6.25626643674492e-7
550923.450747124,5.707769581826962e-7,5.417614711502393e-7,6.15423240605315e-7
563756.1064326632,5.59612716250484e-7,5.290985458952645e-7,6.065809542798374e-7
576887.6730680271,5.496889778899769e-7,5.17613877820727e-7,5.990767534184698e-7
590325.1131836629,5.409807396751597e-7,5.072786492850447e-7,5.928903548802881e-7
604075.5514881852,5.334658493262567e-7,4.980669974177417e-7,5.880635730254894e-7
618146.2786459918,5.271247772443788e-7,4.899558419434914e-7,5.845323980061972e-7
632544.7551428698,5.219403653715673e-7,4.829247075409337e-7,5.822829996934677e-7
647278.6152416441,5.178975445976459e-7,4.769555356110442e-7,5.813523479782487e-7
662355.6710299649,5.149830104747589e-7,4.7203247953189716e-7,5.816662116947201e-7
677783.9165623796,5.131848453147932e-7,4.681416765047291e-7,5.832108090287612e-7
693571.5320988864,5.124920728419716e-7,4.652127175721232e-7,5.859709245905412e-7
709726.8884422166,5.128941294966513e-7,4.6328907295616444e-7,5.899287927557089e-7
726258.5513761448,5.143802343138949e-7,4.623171393525509e-7,5.950627752130762e-7
743175.2862071809,5.169386371716758e-7,4.6232220363830124e-7,6.013458056501669e-7
760486.062412052,5.205557233421663e-7,4.632922149464849e-7,6.08743577763237e-7
778200.058393437,5.252149510243712e-7,4.6520375139493616e-7,6.172124598792308e-7
796326.6663464777,5.308955983801134e-7,4.6807792981321494e-7,6.266971319764164e-7
814875.4972386449,5.375712982211556e-7,4.719028311179778e-7,6.37127960612301e-7
833856.3859056003,5.452083428216154e-7,4.7666372320273e-7,6.484181561480527e-7
853279.3962657569,5.537637495227419e-7,4.823419225886374e-7,6.604607964526266e-7
873154.8266563016,5.631830912709374e-7,4.88913465524918e-7,6.731258530138117e-7
893493.2152935101,5.733981165631969e-7,4.963475737221393e-7,6.862574186122257e-7
914305.345860248,5.843242120402631e-7,5.046049074635596e-7,6.996714073850307e-7
935602.253223623,5.958577993972887e-7,5.13635611112123e-7,7.131540713944028e-7
957395.2292858169,6.078738067377934e-7,5.233771743764693e-7,7.264617410167114e-7
979695.8289712023,6.202234117160989e-7,5.337521584685518e-7,7.393222325928526e-7
1002515.8763529154,6.327323159679228e-7,5.446658704965312e-7,7.514383545345769e-7
1025867.4709221373,6.451998700403614e-7,5.560041123373096e-7,7.624938600809127e-7
1049762.9940034035,6.573994136680129e-7,5.676311806271003e-7,7.721620235555679e-7
1074215.1153193458,6.690802119881581e-7,5.793883489627447e-7,7.801167526477218e-7
1099236.7997083487,6.799713356478472e-7,5.910931154129596e-7,7.860458087388058e-7
1124841.3139986761,6.897877340523785e-7,6.025395378326696e-7,7.896653343112095e-7
1151042.2340427206,6.982385750195029e-7,6.134999925280222e-7,7.90928083256255e-7
1177853.4519150995,7.050376731023519e-7,6.237286625573468e-7,7.894561138908084e-7
1205289.1832784177,7.099155249267307e-7,6.329669751512749e-7,7.851256247518498e-7
1233363.9749205983,7.126321575845023e-7,6.409510537537334e-7,7.779769878326899e-7
1262092.712467784,7.129897379842431e-7,6.474210309255275e-7,7.680687086962748e-7
1291490.628276892,7.108437547390487e-7,6.521318026945762e-7,7.58956903554412e-7
1321573.3095120122,7.061116229276252e-7,6.511044339389499e-7,7.480996688157882e-7
1352356.706408926,6.987777946314082e-7,6.436401607227667e-7,7.345062920482967e-7
1383857.1407321352,6.888948562207844e-7,6.346364127566096e-7,7.23877623551888e-7
1416091.3144288752,6.765805835576206e-7,6.205829168291252e-7,7.123861917909233e-7
1449076.3184847098,6.62011408146805e-7,6.017246795141248e-7,6.982225466475622e-7
1482829.6419853978,6.454131220349415e-7,5.822224132517583e-7,6.837570726057536e-7
1517369.181389837,6.270498489508441e-7,5.623026147198441e-7,6.67960544612328e-7
1552713.2500190048,6.072123152919142e-7,5.421610458339193e-7,6.500777561319527e-7
1588880.587765922,5.862062995147469e-7,5.219624601343657e-7,6.307888089976339e-7
1625890.3710317938,5.643418903052328e-7,5.018432788621349e-7,6.123869071280325e-7
1663762.2228935896,5.419239207271772e-7,4.77011183039976e-7,5.926698549911108e-7
1702516.2235084602,5.192437303063166e-7,4.5211242272577043e-7,5.722340417949401e-7
